node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
961,3,70,pSIA,0,0,20.13097731
961,3,75,pSIA,0,0,21.49496456
961,3,80,pSIA,0,0,22.85911523
961,3,85,pSIA,0,0,24.22330961
961,3,90,pSIA,0,0,25.5875231
961,3,95,pSIA,0,0,26.95213199
961,4,100,pSIA,0,0,28.32666378
961,4,25,pSIA,0,0,7.69279319
961,4,30,pSIA,0,0,8.851264602
961,4,35,pSIA,0,0,10.58072739
961,4,40,pSIA,0,0,11.94447755
961,4,45,pSIA,0,0,13.30962747
961,4,50,pSIA,0,0,14.67274755
961,4,55,pSIA,0,0,16.03797478
961,4,60,pSIA,0,0,17.40207483
961,4,65,pSIA,0,0,18.76678534
961,4,70,pSIA,0,0,20.13072987
961,4,75,pSIA,0,0,21.49531367
961,4,80,pSIA,0,0,22.85928636
961,4,85,pSIA,0,0,24.22289406
961,4,90,pSIA,0,0,25.58807731
961,4,95,pSIA,0,0,26.95206208
961,5,100,pSIA,0,0,22.653015
961,5,25,pSIA,0,0,5.66325375
961,5,30,pSIA,1,1,7.355196132
961,5,35,pSIA,0,0,7.928555249
961,5,40,pSIA,0,0,9.061205999
961,5,45,pSIA,0,0,10.19385675
961,5,50,pSIA,0,0,11.3265075
961,5,55,pSIA,0,0,12.45915825
961,5,60,pSIA,0,0,13.591809
961,5,65,pSIA,0,0,14.72445975
961,5,70,pSIA,0,0,15.8571105
961,5,75,pSIA,0,0,16.98976125
961,5,80,pSIA,0,0,18.122412
961,5,85,pSIA,0,0,19.25506275
961,5,90,pSIA,0,0,20.3877135
961,5,95,pSIA,0,0,21.52036425
962,1,100,pSIA,0,0,28.32661861
962,1,25,pSIA,0,0,7.852822997
962,1,30,pSIA,0,0,9.215786716
962,1,35,pSIA,0,0,10.58137332
962,1,40,pSIA,1,1,12.45804437
962,1,45,pSIA,0,0,13.30906989
962,1,50,pSIA,0,0,14.67243796
962,1,55,pSIA,0,0,16.03850276
962,1,60,pSIA,0,0,17.40222739
962,1,65,pSIA,0,0,18.76594726
962,1,70,pSIA,0,0,20.13138752
962,1,75,pSIA,0,0,21.49476614
962,1,80,pSIA,0,0,22.85880444
962,1,85,pSIA,0,0,24.22402835
962,1,90,pSIA,0,0,25.58747985
962,1,95,pSIA,0,0,26.95244152
962,2,100,pSIA,0,0,33.98988894
962,2,25,pSIA,210,2,10.59425826
962,2,30,pSIA,0,0,10.91515713
962,2,35,pSIA,0,0,12.56255449
962,2,40,pSIA,1,2,15.05399659
962,2,45,pSIA,0,0,15.85644806
962,2,50,pSIA,0,0,17.50439898
962,2,55,pSIA,0,0,19.15187585
962,2,60,pSIA,0,0,20.79974899
962,2,65,pSIA,0,0,22.44679111
962,2,70,pSIA,0,0,24.09520688
962,2,75,pSIA,0,0,25.74206925
962,2,80,pSIA,0,0,27.3902129
962,2,85,pSIA,0,0,29.03753117
962,2,90,pSIA,0,0,30.68472037
962,2,95,pSIA,0,0,32.33205549
962,3,100,pSIA,0,0,28.32668554
962,3,25,pSIA,131,3,8.684576065
962,3,30,pSIA,2,1,9.893191511
962,3,35,pSIA,2,1,11.2099331
962,3,40,pSIA,0,0,11.66538375
962,3,45,pSIA,0,0,13.30962916
962,3,50,pSIA,0,0,14.67410461
962,3,55,pSIA,0,0,16.03799627
962,3,60,pSIA,0,0,17.40226844
962,3,65,pSIA,0,0,18.76583103
962,3,70,pSIA,0,0,20.130932
962,3,75,pSIA,0,0,21.49471754
962,3,80,pSIA,0,0,22.85956115
962,3,85,pSIA,0,0,24.22389915
962,3,90,pSIA,0,0,25.58762977
962,3,95,pSIA,0,0,26.95190325
962,4,100,pSIA,0,0,28.32643041
962,4,25,pSIA,0,0,7.419939228
962,4,30,pSIA,1,1,9.548559711
962,4,35,pSIA,0,0,10.44285205
962,4,40,pSIA,0,0,11.7672328
962,4,45,pSIA,0,0,13.30936403
962,4,50,pSIA,0,0,14.67358557
962,4,55,pSIA,0,0,16.03732573
962,4,60,pSIA,0,0,17.40227676
962,4,65,pSIA,0,0,18.76669985
962,4,70,pSIA,0,0,20.12961549
962,4,75,pSIA,0,0,21.49442115
962,4,80,pSIA,0,0,22.85914788
962,4,85,pSIA,0,0,24.22373393
962,4,90,pSIA,0,0,25.58765469
962,4,95,pSIA,0,0,26.951829
962,5,100,pSIA,0,0,22.653015
962,5,25,pSIA,0,0,5.66325375
962,5,30,pSIA,0,0,6.7959045
962,5,35,pSIA,0,0,7.928555249
962,5,40,pSIA,0,0,9.061205999
962,5,45,pSIA,0,0,10.19385675
962,5,50,pSIA,0,0,11.3265075
962,5,55,pSIA,1,1,12.91592204
962,5,60,pSIA,0,0,13.591809
962,5,65,pSIA,0,0,14.72445975
962,5,70,pSIA,0,0,15.8571105
962,5,75,pSIA,0,0,16.98976125
962,5,80,pSIA,0,0,18.122412
962,5,85,pSIA,0,0,19.25506275
962,5,90,pSIA,0,0,20.3877135
962,5,95,pSIA,0,0,21.52036425
963,1,100,pSIA,0,0,28.32670691
963,1,25,pSIA,3,2,9.038127847
963,1,30,pSIA,0,0,9.217556438
963,1,35,pSIA,0,0,10.58066143
963,1,40,pSIA,0,0,11.94451723
963,1,45,pSIA,0,0,13.30973303
963,1,50,pSIA,0,0,14.6732343
963,1,55,pSIA,0,0,16.0381442
963,1,60,pSIA,0,0,17.4027919
963,1,65,pSIA,0,0,18.76700049
963,1,70,pSIA,0,0,20.13062248
963,1,75,pSIA,0,0,21.49459955
963,1,80,pSIA,0,0,22.85968051
963,1,85,pSIA,0,0,24.22264705
963,1,90,pSIA,0,0,25.58764741
963,1,95,pSIA,0,0,26.95191862
963,2,100,pSIA,0,0,33.98981404
963,2,25,pSIA,0,0,9.022533067
963,2,30,pSIA,0,0,10.9151716
963,2,35,pSIA,0,0,12.56308285
963,2,40,pSIA,0,0,14.20927545
963,2,45,pSIA,0,0,15.85819536
963,2,50,pSIA,0,0,17.50522203
963,2,55,pSIA,0,0,19.15261717
963,2,60,pSIA,0,0,20.7999579
963,2,65,pSIA,0,0,22.44842244
963,2,70,pSIA,0,0,24.09499111
963,2,75,pSIA,0,0,25.74273626
963,2,80,pSIA,0,0,27.39026086
963,2,85,pSIA,0,0,29.03734626
963,2,90,pSIA,0,0,30.68492448
963,2,95,pSIA,0,0,32.33198125
963,3,100,pSIA,0,0,28.32646316
963,3,25,pSIA,0,0,7.696327794
963,3,30,pSIA,0,0,9.216743524
963,3,35,pSIA,0,0,10.57985142
963,3,40,pSIA,0,0,11.94426403
963,3,45,pSIA,0,0,13.30872236
963,3,50,pSIA,0,0,14.67483006
963,3,55,pSIA,0,0,16.03787182
963,3,60,pSIA,0,0,17.40252373
963,3,65,pSIA,0,0,18.76614856
963,3,70,pSIA,0,0,20.13055539
963,3,75,pSIA,0,0,21.4942133
963,3,80,pSIA,0,0,22.85906239
963,3,85,pSIA,0,0,24.22319468
963,3,90,pSIA,0,0,25.58803897
963,3,95,pSIA,0,0,26.95242705
963,4,100,pSIA,0,0,28.32657374
963,4,25,pSIA,0,0,7.750807954
963,4,30,pSIA,0,0,9.215637861
963,4,35,pSIA,1,1,11.16856904
963,4,40,pSIA,0,0,11.94460183
963,4,45,pSIA,0,0,13.30899131
963,4,50,pSIA,0,0,14.67429656
963,4,55,pSIA,0,0,16.03831782
963,4,60,pSIA,0,0,17.40118174
963,4,65,pSIA,0,0,18.7651906
963,4,70,pSIA,0,0,20.13112648
963,4,75,pSIA,0,0,21.49508088
963,4,80,pSIA,0,0,22.85859381
963,4,85,pSIA,0,0,24.22336174
963,4,90,pSIA,0,0,25.58792949
963,4,95,pSIA,0,0,26.95230854
963,5,100,pSIA,0,0,22.653015
963,5,25,pSIA,0,0,5.66325375
963,5,30,pSIA,2,1,7.503887816
963,5,35,pSIA,0,0,7.928555249
963,5,40,pSIA,0,0,9.061205999
963,5,45,pSIA,0,0,10.19385675
963,5,50,pSIA,0,0,11.3265075
963,5,55,pSIA,0,0,12.45915825
963,5,60,pSIA,0,0,13.591809
963,5,65,pSIA,0,0,14.72445975
963,5,70,pSIA,0,0,15.8571105
963,5,75,pSIA,0,0,16.98976125
963,5,80,pSIA,0,0,18.122412
963,5,85,pSIA,0,0,19.25506275
963,5,90,pSIA,0,0,20.3877135
963,5,95,pSIA,0,0,21.52036425
964,1,100,pSIA,0,0,28.32670137
964,1,25,pSIA,0,0,7.850020032
964,1,30,pSIA,0,0,9.2168245
964,1,35,pSIA,1,1,11.13641538
964,1,40,pSIA,0,0,11.94391774
964,1,45,pSIA,0,0,13.30869287
964,1,50,pSIA,0,0,14.67239955
964,1,55,pSIA,0,0,16.03594627
964,1,60,pSIA,0,0,17.40362661
964,1,65,pSIA,0,0,18.76593529
964,1,70,pSIA,0,0,20.13077065
964,1,75,pSIA,0,0,21.49501612
964,1,80,pSIA,0,0,22.85996267
964,1,85,pSIA,0,0,24.22396117
964,1,90,pSIA,0,0,25.58791281
964,1,95,pSIA,0,0,26.95238746
964,2,100,pSIA,0,0,33.98973591
964,2,25,pSIA,0,0,9.26836146
964,2,30,pSIA,0,0,10.91551392
964,2,35,pSIA,0,0,12.45130735
964,2,40,pSIA,1,1,14.82526346
964,2,45,pSIA,0,0,15.85770943
964,2,50,pSIA,0,0,17.50534799
964,2,55,pSIA,0,0,19.1508896
964,2,60,pSIA,0,0,20.79978015
964,2,65,pSIA,0,0,22.44799163
964,2,70,pSIA,0,0,24.09541551
964,2,75,pSIA,0,0,25.74157472
964,2,80,pSIA,0,0,27.38950235
964,2,85,pSIA,0,0,29.03692577
964,2,90,pSIA,0,0,30.68461031
964,2,95,pSIA,0,0,32.3324476
964,3,100,pSIA,0,0,28.326752
964,3,25,pSIA,0,0,7.85233573
964,3,30,pSIA,0,0,9.216037784
964,3,35,pSIA,0,0,10.50911581
964,3,40,pSIA,0,0,11.80275549
964,3,45,pSIA,0,0,13.30976856
964,3,50,pSIA,0,0,14.67404007
964,3,55,pSIA,0,0,16.03724563
964,3,60,pSIA,0,0,17.40120863
964,3,65,pSIA,0,0,18.76590511
964,3,70,pSIA,0,0,20.13082483
964,3,75,pSIA,0,0,21.49496691
964,3,80,pSIA,0,0,22.8584076
964,3,85,pSIA,0,0,24.22369153
964,3,90,pSIA,0,0,25.58775741
964,3,95,pSIA,0,0,26.95173193
964,4,100,pSIA,0,0,28.32660764
964,4,25,pSIA,1,1,8.531359714
964,4,30,pSIA,0,0,9.216295622
964,4,35,pSIA,0,0,10.53360084
964,4,40,pSIA,0,0,11.85526825
964,4,45,pSIA,0,0,13.3094595
964,4,50,pSIA,0,0,14.67245837
964,4,55,pSIA,0,0,16.03776995
964,4,60,pSIA,0,0,17.40101266
964,4,65,pSIA,0,0,18.76629559
964,4,70,pSIA,0,0,20.13191034
964,4,75,pSIA,0,0,21.49456354
964,4,80,pSIA,0,0,22.85855254
964,4,85,pSIA,0,0,24.22348494
964,4,90,pSIA,0,0,25.58813176
964,4,95,pSIA,0,0,26.95154467
964,5,100,pSIA,0,0,22.653015
964,5,25,pSIA,0,0,5.66325375
964,5,30,pSIA,0,0,6.7959045
964,5,35,pSIA,0,0,7.928555249
964,5,40,pSIA,0,0,9.061205999
964,5,45,pSIA,0,0,10.19385675
964,5,50,pSIA,0,0,11.3265075
964,5,55,pSIA,0,0,12.45915825
964,5,60,pSIA,0,0,13.591809
964,5,65,pSIA,0,0,14.72445975
964,5,70,pSIA,0,0,15.8571105
964,5,75,pSIA,0,0,16.98976125
964,5,80,pSIA,0,0,18.122412
964,5,85,pSIA,0,0,19.25506275
964,5,90,pSIA,0,0,20.3877135
964,5,95,pSIA,0,0,21.52036425
965,1,100,pSIA,0,0,28.32666852
965,1,25,pSIA,0,0,7.853905612
965,1,30,pSIA,0,0,9.216305812
965,1,35,pSIA,1,1,11.24861373
965,1,40,pSIA,0,0,11.94356492
965,1,45,pSIA,0,0,13.31005094
965,1,50,pSIA,0,0,14.67329825
965,1,55,pSIA,0,0,16.03795779
965,1,60,pSIA,0,0,17.40279047
965,1,65,pSIA,0,0,18.76704913
965,1,70,pSIA,0,0,20.13026114
965,1,75,pSIA,0,0,21.49422131
965,1,80,pSIA,0,0,22.85851214
965,1,85,pSIA,0,0,24.22354615
965,1,90,pSIA,0,0,25.5878222
965,1,95,pSIA,0,0,26.95218432
965,2,100,pSIA,0,0,33.98978828
965,2,25,pSIA,1006,2,10.55782603
965,2,30,pSIA,0,0,10.91552312
965,2,35,pSIA,0,0,12.40849544
965,2,40,pSIA,0,0,14.2102144
965,2,45,pSIA,0,0,15.85699728
965,2,50,pSIA,0,0,17.50524259
965,2,55,pSIA,1,0,19.15246123
965,2,60,pSIA,0,0,20.80058357
965,2,65,pSIA,0,0,22.4477175
965,2,70,pSIA,0,0,24.09553356
965,2,75,pSIA,0,0,25.74213002
965,2,80,pSIA,0,0,27.39007518
965,2,85,pSIA,0,0,29.03722603
965,2,90,pSIA,0,0,30.6845059
965,2,95,pSIA,0,0,32.33208662
965,3,100,pSIA,0,0,28.32664585
965,3,25,pSIA,282,2,8.26874243
965,3,30,pSIA,9,2,10.45975043
965,3,35,pSIA,0,0,10.48281958
965,3,40,pSIA,0,0,11.94526032
965,3,45,pSIA,0,0,13.3096238
965,3,50,pSIA,0,0,14.67350923
965,3,55,pSIA,0,0,16.03731868
965,3,60,pSIA,0,0,17.40198425
965,3,65,pSIA,0,0,18.76719688
965,3,70,pSIA,1,1,20.42060231
965,3,75,pSIA,0,0,21.49467565
965,3,80,pSIA,0,0,22.85912155
965,3,85,pSIA,0,0,24.22426251
965,3,90,pSIA,0,0,25.58756662
965,3,95,pSIA,0,0,26.95183326
965,4,100,pSIA,0,0,28.32652756
965,4,25,pSIA,0,0,7.485483777
965,4,30,pSIA,1,2,9.671881291
965,4,35,pSIA,3,2,11.52500857
965,4,40,pSIA,0,0,11.9459993
965,4,45,pSIA,0,0,13.30916289
965,4,50,pSIA,0,0,14.67256718
965,4,55,pSIA,0,0,16.03748158
965,4,60,pSIA,0,0,17.40279041
965,4,65,pSIA,0,0,18.76657906
965,4,70,pSIA,0,0,20.06798443
965,4,75,pSIA,0,0,21.49506018
965,4,80,pSIA,0,0,22.85947023
965,4,85,pSIA,0,0,24.22381779
965,4,90,pSIA,0,0,25.58745007
965,4,95,pSIA,0,0,26.95161224
965,5,100,pSIA,0,0,22.653015
965,5,25,pSIA,0,0,5.66325375
965,5,30,pSIA,0,0,6.7959045
965,5,35,pSIA,0,0,7.928555249
965,5,40,pSIA,0,0,9.061205999
965,5,45,pSIA,0,0,10.19385675
965,5,50,pSIA,0,0,11.3265075
965,5,55,pSIA,0,0,12.45915825
965,5,60,pSIA,0,0,13.591809
965,5,65,pSIA,0,0,14.72445975
965,5,70,pSIA,0,0,15.8571105
965,5,75,pSIA,0,0,16.98976125
965,5,80,pSIA,0,0,18.122412
965,5,85,pSIA,0,0,19.25506275
965,5,90,pSIA,0,0,20.3877135
965,5,95,pSIA,0,0,21.52036425
966,1,100,pSIA,0,0,28.32654722
966,1,25,pSIA,0,0,7.852202333
966,1,30,pSIA,1,1,9.897043454
966,1,35,pSIA,0,0,10.58075795
966,1,40,pSIA,0,0,11.94580947
966,1,45,pSIA,1,0,13.30910949
966,1,50,pSIA,0,0,14.67430436
966,1,55,pSIA,0,0,16.03710146
966,1,60,pSIA,0,0,17.40182603
966,1,65,pSIA,0,0,18.76678239
966,1,70,pSIA,0,0,20.13008635
966,1,75,pSIA,0,0,21.49479673
966,1,80,pSIA,0,0,22.85915161
966,1,85,pSIA,0,0,24.223493
966,1,90,pSIA,0,0,25.58772637
966,1,95,pSIA,0,0,26.95191581
966,2,100,pSIA,0,0,33.98987132
966,2,25,pSIA,0,0,9.268761096
966,2,30,pSIA,8,2,11.83446663
966,2,35,pSIA,0,0,12.56285113
966,2,40,pSIA,0,0,14.21075328
966,2,45,pSIA,0,0,15.85726901
966,2,50,pSIA,0,0,17.50609468
966,2,55,pSIA,0,0,19.1519155
966,2,60,pSIA,0,0,20.80009777
966,2,65,pSIA,0,0,22.44715969
966,2,70,pSIA,0,0,24.09550464
966,2,75,pSIA,0,0,25.74184964
966,2,80,pSIA,0,0,27.39027105
966,2,85,pSIA,0,0,29.03748976
966,2,90,pSIA,0,0,30.68427793
966,2,95,pSIA,0,0,32.33175127
966,3,100,pSIA,0,0,28.32638442
966,3,25,pSIA,1,1,8.61785475
966,3,30,pSIA,0,0,8.87990936
966,3,35,pSIA,0,0,10.58165881
966,3,40,pSIA,0,0,11.94539739
966,3,45,pSIA,0,0,13.30824752
966,3,50,pSIA,0,0,14.67374981
966,3,55,pSIA,0,0,16.03739474
966,3,60,pSIA,0,0,17.40348898
966,3,65,pSIA,0,0,18.76623467
966,3,70,pSIA,0,0,20.13109563
966,3,75,pSIA,0,0,21.49413187
966,3,80,pSIA,0,0,22.85993494
966,3,85,pSIA,0,0,24.2237189
966,3,90,pSIA,0,0,25.58788667
966,3,95,pSIA,0,0,26.95205961
966,4,100,pSIA,0,0,28.32671305
966,4,25,pSIA,3,1,8.179630731
966,4,30,pSIA,0,0,9.00049527
966,4,35,pSIA,5,3,12.09058154
966,4,40,pSIA,0,0,11.9446826
966,4,45,pSIA,0,0,13.31015657
966,4,50,pSIA,0,0,14.67288442
966,4,55,pSIA,0,0,16.03913822
966,4,60,pSIA,0,0,17.40183676
966,4,65,pSIA,0,0,18.76691013
966,4,70,pSIA,0,0,20.13036952
966,4,75,pSIA,0,0,21.49486005
966,4,80,pSIA,0,0,22.85911625
966,4,85,pSIA,0,0,24.22370411
966,4,90,pSIA,0,0,25.58802119
966,4,95,pSIA,0,0,26.95192446
966,5,100,pSIA,0,0,22.653015
966,5,25,pSIA,0,0,5.66325375
966,5,30,pSIA,0,0,6.7959045
966,5,35,pSIA,0,0,7.928555249
966,5,40,pSIA,0,0,9.061205999
966,5,45,pSIA,1,1,10.75160385
966,5,50,pSIA,0,0,11.3265075
966,5,55,pSIA,0,0,12.45915825
966,5,60,pSIA,0,0,13.591809
966,5,65,pSIA,0,0,14.72445975
966,5,70,pSIA,0,0,15.8571105
966,5,75,pSIA,0,0,16.98976125
966,5,80,pSIA,0,0,18.122412
966,5,85,pSIA,0,0,19.25506275
966,5,90,pSIA,0,0,20.3877135
966,5,95,pSIA,0,0,21.52036425
967,1,100,pSIA,0,0,28.32649492
967,1,25,pSIA,0,0,7.851486038
967,1,30,pSIA,0,0,9.216633503
967,1,35,pSIA,0,0,10.58031315
967,1,40,pSIA,0,0,11.94302313
967,1,45,pSIA,1,1,13.81306156
967,1,50,pSIA,0,0,14.67225052
967,1,55,pSIA,0,0,16.03789828
967,1,60,pSIA,0,0,17.40135864
967,1,65,pSIA,0,0,18.76579894
967,1,70,pSIA,0,0,20.1303071
967,1,75,pSIA,0,0,21.49509358
967,1,80,pSIA,0,0,22.85984213
967,1,85,pSIA,0,0,24.22345241
967,1,90,pSIA,0,0,25.58738641
967,1,95,pSIA,0,0,26.95175557
967,2,100,pSIA,0,0,33.98981292
967,2,25,pSIA,101,2,10.60021768
967,2,30,pSIA,0,0,10.91472351
967,2,35,pSIA,0,0,12.5630662
967,2,40,pSIA,0,0,14.21045822
967,2,45,pSIA,0,0,15.75211981
967,2,50,pSIA,0,0,17.50438564
967,2,55,pSIA,0,0,19.1532482
967,2,60,pSIA,0,0,20.79961738
967,2,65,pSIA,0,0,22.44755473
967,2,70,pSIA,0,0,24.09523692
967,2,75,pSIA,0,0,25.74194707
967,2,80,pSIA,0,0,27.39042368
967,2,85,pSIA,0,0,29.03706646
967,2,90,pSIA,0,0,30.6852905
967,2,95,pSIA,0,0,32.33180362
967,3,100,pSIA,0,0,28.32662646
967,3,25,pSIA,47,3,8.696534586
967,3,30,pSIA,0,0,9.216063879
967,3,35,pSIA,0,0,10.58077502
967,3,40,pSIA,0,0,11.94518961
967,3,45,pSIA,0,0,13.24108759
967,3,50,pSIA,0,0,14.67524071
967,3,55,pSIA,0,0,16.03804862
967,3,60,pSIA,0,0,17.40287441
967,3,65,pSIA,0,0,18.76708974
967,3,70,pSIA,0,0,20.13009564
967,3,75,pSIA,0,0,21.4950631
967,3,80,pSIA,0,0,22.85936058
967,3,85,pSIA,0,0,24.22341633
967,3,90,pSIA,0,0,25.58761653
967,3,95,pSIA,0,0,26.95224639
967,4,100,pSIA,0,0,28.32653979
967,4,25,pSIA,0,0,7.423150934
967,4,30,pSIA,2,1,9.891401329
967,4,35,pSIA,0,0,10.58016443
967,4,40,pSIA,1,1,12.52290821
967,4,45,pSIA,0,0,13.26531976
967,4,50,pSIA,0,0,14.67412993
967,4,55,pSIA,0,0,16.03818694
967,4,60,pSIA,0,0,17.40213805
967,4,65,pSIA,0,0,18.76607359
967,4,70,pSIA,0,0,20.13021582
967,4,75,pSIA,0,0,21.4941906
967,4,80,pSIA,0,0,22.85870474
967,4,85,pSIA,0,0,24.22400686
967,4,90,pSIA,0,0,25.58755842
967,4,95,pSIA,0,0,26.95205293
967,5,100,pSIA,0,0,22.653015
967,5,25,pSIA,0,0,5.66325375
967,5,30,pSIA,0,0,6.7959045
967,5,35,pSIA,0,0,7.928555249
967,5,40,pSIA,0,0,9.061205999
967,5,45,pSIA,0,0,10.19385675
967,5,50,pSIA,0,0,11.3265075
967,5,55,pSIA,0,0,12.45915825
967,5,60,pSIA,0,0,13.591809
967,5,65,pSIA,0,0,14.72445975
967,5,70,pSIA,0,0,15.8571105
967,5,75,pSIA,0,0,16.98976125
967,5,80,pSIA,0,0,18.122412
967,5,85,pSIA,0,0,19.25506275
967,5,90,pSIA,0,0,20.3877135
967,5,95,pSIA,0,0,21.52036425
968,1,100,pSIA,0,0,28.3265518
968,1,25,pSIA,30,4,9.927177495
968,1,30,pSIA,0,0,9.216803674
968,1,35,pSIA,0,0,10.58109705
968,1,40,pSIA,0,0,11.94516842
968,1,45,pSIA,0,0,13.30837995
968,1,50,pSIA,0,0,14.67244299
968,1,55,pSIA,0,0,16.03815069
968,1,60,pSIA,0,0,17.40286465
968,1,65,pSIA,0,0,18.76695963
968,1,70,pSIA,0,0,20.13134607
968,1,75,pSIA,0,0,21.49533742
968,1,80,pSIA,0,0,22.85935482
968,1,85,pSIA,0,0,24.22380093
968,1,90,pSIA,0,0,25.58754361
968,1,95,pSIA,0,0,26.95194265
968,2,100,pSIA,0,0,33.98970923
968,2,25,pSIA,0,0,8.822161044
968,2,30,pSIA,0,0,10.9144085
968,2,35,pSIA,0,0,12.56365994
968,2,40,pSIA,0,0,14.20950146
968,2,45,pSIA,0,0,15.85758979
968,2,50,pSIA,0,0,17.50672715
968,2,55,pSIA,0,0,19.15217148
968,2,60,pSIA,0,0,20.80100125
968,2,65,pSIA,0,0,22.44770184
968,2,70,pSIA,0,0,24.09422725
968,2,75,pSIA,0,0,25.74293203
968,2,80,pSIA,0,0,27.38997276
968,2,85,pSIA,0,0,29.03688242
968,2,90,pSIA,0,0,30.68396744
968,2,95,pSIA,0,0,32.3319443
968,3,100,pSIA,0,0,28.32662136
968,3,25,pSIA,0,0,7.567517665
968,3,30,pSIA,0,0,9.217341185
968,3,35,pSIA,0,0,10.58017928
968,3,40,pSIA,0,0,11.94665393
968,3,45,pSIA,0,0,13.31017009
968,3,50,pSIA,0,0,14.67400115
968,3,55,pSIA,0,0,16.03641812
968,3,60,pSIA,0,0,17.40281521
968,3,65,pSIA,0,0,18.76634766
968,3,70,pSIA,0,0,20.13024154
968,3,75,pSIA,0,0,21.49539989
968,3,80,pSIA,0,0,22.85861248
968,3,85,pSIA,0,0,24.2233341
968,3,90,pSIA,0,0,25.58793719
968,3,95,pSIA,0,0,26.95221575
968,4,100,pSIA,0,0,28.32665107
968,4,25,pSIA,0,0,7.668323355
968,4,30,pSIA,0,0,9.215966199
968,4,35,pSIA,2,2,11.66312281
968,4,40,pSIA,0,0,11.9454555
968,4,45,pSIA,0,0,13.3096769
968,4,50,pSIA,0,0,14.67418437
968,4,55,pSIA,0,0,16.03803633
968,4,60,pSIA,0,0,17.40163085
968,4,65,pSIA,0,0,18.76609719
968,4,70,pSIA,0,0,20.13056976
968,4,75,pSIA,0,0,21.49417471
968,4,80,pSIA,0,0,22.85926406
968,4,85,pSIA,0,0,24.22368277
968,4,90,pSIA,0,0,25.58790801
968,4,95,pSIA,0,0,26.95190952
968,5,100,pSIA,0,0,22.653015
968,5,25,pSIA,0,0,5.66325375
968,5,30,pSIA,0,0,6.7959045
968,5,35,pSIA,0,0,7.928555249
968,5,40,pSIA,0,0,9.061205999
968,5,45,pSIA,0,0,10.19385675
968,5,50,pSIA,0,0,11.3265075
968,5,55,pSIA,0,0,12.45915825
968,5,60,pSIA,1,1,13.97578925
968,5,65,pSIA,0,0,14.72445975
968,5,70,pSIA,0,0,15.8571105
968,5,75,pSIA,0,0,16.98976125
968,5,80,pSIA,0,0,18.122412
968,5,85,pSIA,0,0,19.25506275
968,5,90,pSIA,0,0,20.3877135
968,5,95,pSIA,0,0,21.52036425
969,1,100,pSIA,0,0,28.32667942
969,1,25,pSIA,0,0,7.852072371
969,1,30,pSIA,0,0,9.216678716
969,1,35,pSIA,0,0,10.58167192
969,1,40,pSIA,0,0,11.94557437
969,1,45,pSIA,0,0,13.31113477
969,1,50,pSIA,0,0,14.67403455
969,1,55,pSIA,0,0,16.03843031
969,1,60,pSIA,0,0,17.40251941
969,1,65,pSIA,0,0,18.76629348
969,1,70,pSIA,0,0,20.13097187
969,1,75,pSIA,0,0,21.4955147
969,1,80,pSIA,0,0,22.85935441
969,1,85,pSIA,0,0,24.22362708
969,1,90,pSIA,0,0,25.58726294
969,1,95,pSIA,0,0,26.95183748
969,2,100,pSIA,0,0,33.98992724
969,2,25,pSIA,0,0,9.266855599
969,2,30,pSIA,0,0,10.91560286
969,2,35,pSIA,0,0,12.5633559
969,2,40,pSIA,0,0,14.20979391
969,2,45,pSIA,0,0,15.85769166
969,2,50,pSIA,0,0,17.50590915
969,2,55,pSIA,0,0,19.15256223
969,2,60,pSIA,0,0,20.7993182
969,2,65,pSIA,0,0,22.44781811
969,2,70,pSIA,0,0,24.09462809
969,2,75,pSIA,0,0,25.74262036
969,2,80,pSIA,0,0,27.39053384
969,2,85,pSIA,0,0,29.03740418
969,2,90,pSIA,0,0,30.68431371
969,2,95,pSIA,0,0,32.33212967
969,3,100,pSIA,0,0,28.32657377
969,3,25,pSIA,0,0,7.85104406
969,3,30,pSIA,2,2,10.46028923
969,3,35,pSIA,2,2,11.66636385
969,3,40,pSIA,0,0,11.94619754
969,3,45,pSIA,0,0,13.30765554
969,3,50,pSIA,0,0,14.67403274
969,3,55,pSIA,0,0,16.03775832
969,3,60,pSIA,0,0,17.40303318
969,3,65,pSIA,0,0,18.76668861
969,3,70,pSIA,0,0,20.13076436
969,3,75,pSIA,0,0,21.49474137
969,3,80,pSIA,0,0,22.85903714
969,3,85,pSIA,0,0,24.22360535
969,3,90,pSIA,0,0,25.58800213
969,3,95,pSIA,0,0,26.95196958
969,4,100,pSIA,0,0,28.32664231
969,4,25,pSIA,0,0,7.852262925
969,4,30,pSIA,0,0,8.93698339
969,4,35,pSIA,0,0,10.3469925
969,4,40,pSIA,0,0,11.94441907
969,4,45,pSIA,0,0,13.30948207
969,4,50,pSIA,0,0,14.67243543
969,4,55,pSIA,0,0,16.03777973
969,4,60,pSIA,0,0,17.40237041
969,4,65,pSIA,0,0,18.76639339
969,4,70,pSIA,0,0,20.13091227
969,4,75,pSIA,0,0,21.49480932
969,4,80,pSIA,0,0,22.85948599
969,4,85,pSIA,0,0,24.22372575
969,4,90,pSIA,0,0,25.58805624
969,4,95,pSIA,0,0,26.95201253
969,5,100,pSIA,0,0,22.653015
969,5,25,pSIA,0,0,5.66325375
969,5,30,pSIA,0,0,6.7959045
969,5,35,pSIA,0,0,7.928555249
