node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
164,2,40,oSIA,13565,3,11.1361546
164,2,45,oSIA,4,1,10.52774241
164,2,50,oSIA,0,0,11.3265075
164,2,55,oSIA,170,4,14.30264931
164,2,60,oSIA,0,0,13.591809
164,2,65,oSIA,0,0,14.72445975
164,2,70,oSIA,0,0,15.8571105
164,2,75,oSIA,0,0,16.98976125
164,2,80,oSIA,0,0,18.122412
164,2,85,oSIA,0,0,19.25506275
164,2,90,oSIA,0,0,20.3877135
164,2,95,oSIA,0,0,21.52036425
164,3,100,oSIA,0,0,22.653015
164,3,25,oSIA,0,0,5.66325375
164,3,30,oSIA,0,0,6.7959045
164,3,35,oSIA,0,0,7.928555249
164,3,40,oSIA,5,1,9.375767866
164,3,45,oSIA,0,0,10.19385675
164,3,50,oSIA,711,1,12.41756305
164,3,55,oSIA,0,0,12.45915825
164,3,60,oSIA,0,0,13.591809
164,3,65,oSIA,0,0,14.72445975
164,3,70,oSIA,0,0,15.8571105
164,3,75,oSIA,0,0,16.98976125
164,3,80,oSIA,0,0,18.122412
164,3,85,oSIA,0,0,19.25506275
164,3,90,oSIA,0,0,20.3877135
164,3,95,oSIA,0,0,21.52036425
164,4,100,oSIA,0,0,22.653015
164,4,25,oSIA,0,0,5.66325375
164,4,30,oSIA,0,0,6.7959045
164,4,35,oSIA,0,0,7.928555249
164,4,40,oSIA,0,0,9.061205999
164,4,45,oSIA,0,0,10.19385675
164,4,50,oSIA,6190,4,13.05877592
164,4,55,oSIA,0,0,12.45915825
164,4,60,oSIA,0,0,13.591809
164,4,65,oSIA,0,0,14.72445975
164,4,70,oSIA,0,0,15.8571105
164,4,75,oSIA,0,0,16.98976125
164,4,80,oSIA,0,0,18.122412
164,4,85,oSIA,0,0,19.25506275
164,4,90,oSIA,0,0,20.3877135
164,4,95,oSIA,0,0,21.52036425
164,5,100,oSIA,0,0,22.653015
164,5,25,oSIA,0,0,5.66325375
164,5,30,oSIA,0,0,6.7959045
164,5,35,oSIA,0,0,7.928555249
164,5,40,oSIA,0,0,9.061205999
164,5,45,oSIA,0,0,10.19385675
164,5,50,oSIA,0,0,11.3265075
164,5,55,oSIA,1,1,12.98834225
164,5,60,oSIA,3,2,14.99315772
164,5,65,oSIA,0,0,14.72445975
164,5,70,oSIA,0,0,15.8571105
164,5,75,oSIA,0,0,16.98976125
164,5,80,oSIA,0,0,18.122412
164,5,85,oSIA,1,1,19.58804386
164,5,90,oSIA,0,0,20.3877135
164,5,95,oSIA,0,0,21.52036425
165,1,100,oSIA,0,0,22.653015
165,1,25,oSIA,22231,3,7.648933248
165,1,30,oSIA,18618,4,9.264266574
165,1,35,oSIA,16159,4,10.33809962
165,1,40,oSIA,13180,4,11.51222394
165,1,45,oSIA,0,0,10.19385675
165,1,50,oSIA,3743,4,14.26533753
165,1,55,oSIA,451,3,14.83147242
165,1,60,oSIA,0,0,13.591809
165,1,65,oSIA,0,0,14.72445975
165,1,70,oSIA,0,0,15.8571105
165,1,75,oSIA,0,0,16.98976125
165,1,80,oSIA,0,0,18.122412
165,1,85,oSIA,0,0,19.25506275
165,1,90,oSIA,0,0,20.3877135
165,1,95,oSIA,0,0,21.52036425
165,2,100,oSIA,0,0,22.653015
165,2,25,oSIA,0,0,5.66325375
165,2,30,oSIA,0,0,6.7959045
165,2,35,oSIA,0,0,7.928555249
165,2,40,oSIA,0,0,9.061205999
165,2,45,oSIA,0,0,10.19385675
165,2,50,oSIA,32,2,12.01228607
165,2,55,oSIA,142,3,13.66554682
165,2,60,oSIA,14,2,15.17450206
165,2,65,oSIA,0,0,14.72445975
165,2,70,oSIA,0,0,15.8571105
165,2,75,oSIA,0,0,16.98976125
165,2,80,oSIA,0,0,18.122412
165,2,85,oSIA,0,0,19.25506275
165,2,90,oSIA,0,0,20.3877135
165,2,95,oSIA,0,0,21.52036425
165,3,100,oSIA,0,0,22.653015
165,3,25,oSIA,0,0,5.66325375
165,3,30,oSIA,0,0,6.7959045
165,3,35,oSIA,0,0,7.928555249
165,3,40,oSIA,0,0,9.061205999
165,3,45,oSIA,0,0,10.19385675
165,3,50,oSIA,0,0,11.3265075
165,3,55,oSIA,0,0,12.45915825
165,3,60,oSIA,12,2,14.59054813
165,3,65,oSIA,0,0,14.72445975
165,3,70,oSIA,0,0,15.8571105
165,3,75,oSIA,0,0,16.98976125
165,3,80,oSIA,0,0,18.122412
165,3,85,oSIA,0,0,19.25506275
165,3,90,oSIA,0,0,20.3877135
165,3,95,oSIA,0,0,21.52036425
165,4,100,oSIA,0,0,22.653015
165,4,25,oSIA,10,1,6.525175836
165,4,30,oSIA,0,0,6.7959045
165,4,35,oSIA,0,0,7.928555249
165,4,40,oSIA,0,0,9.061205999
165,4,45,oSIA,0,0,10.19385675
165,4,50,oSIA,0,0,11.3265075
165,4,55,oSIA,0,0,12.45915825
165,4,60,oSIA,0,0,13.591809
165,4,65,oSIA,0,0,14.72445975
165,4,70,oSIA,0,0,15.8571105
165,4,75,oSIA,0,0,16.98976125
165,4,80,oSIA,0,0,18.122412
165,4,85,oSIA,0,0,19.25506275
165,4,90,oSIA,0,0,20.3877135
165,4,95,oSIA,0,0,21.52036425
165,5,100,oSIA,0,0,22.653015
165,5,25,oSIA,104,4,7.908520183
165,5,30,oSIA,0,0,6.7959045
165,5,35,oSIA,0,0,7.928555249
165,5,40,oSIA,0,0,9.061205999
165,5,45,oSIA,1,0,10.19385675
165,5,50,oSIA,0,0,11.3265075
165,5,55,oSIA,0,0,12.45915825
165,5,60,oSIA,0,0,13.591809
165,5,65,oSIA,0,0,14.72445975
165,5,70,oSIA,0,0,15.8571105
165,5,75,oSIA,0,0,16.98976125
165,5,80,oSIA,1,1,18.56684644
165,5,85,oSIA,0,0,19.25506275
165,5,90,oSIA,0,0,20.3877135
165,5,95,oSIA,0,0,21.52036425
166,1,100,oSIA,0,0,22.653015
166,1,25,oSIA,21060,3,7.925311206
166,1,30,oSIA,19336,3,8.85442711
166,1,35,oSIA,16169,4,10.33641238
166,1,40,oSIA,12394,4,11.63077857
166,1,45,oSIA,0,0,10.19385675
166,1,50,oSIA,0,0,11.3265075
166,1,55,oSIA,0,0,12.45915825
166,1,60,oSIA,3,2,15.17549523
166,1,65,oSIA,0,0,14.72445975
166,1,70,oSIA,0,0,15.8571105
166,1,75,oSIA,0,0,16.98976125
166,1,80,oSIA,0,0,18.122412
166,1,85,oSIA,0,0,19.25506275
166,1,90,oSIA,0,0,20.3877135
166,1,95,oSIA,0,0,21.52036425
166,2,100,oSIA,0,0,22.653015
166,2,25,oSIA,0,0,5.66325375
166,2,30,oSIA,0,0,6.7959045
166,2,35,oSIA,0,0,7.928555249
166,2,40,oSIA,0,0,9.061205999
166,2,45,oSIA,0,0,10.19385675
166,2,50,oSIA,0,0,11.3265075
166,2,55,oSIA,0,0,12.45915825
166,2,60,oSIA,0,0,13.591809
166,2,65,oSIA,0,0,14.72445975
166,2,70,oSIA,0,0,15.8571105
166,2,75,oSIA,0,0,16.98976125
166,2,80,oSIA,0,0,18.122412
166,2,85,oSIA,0,0,19.25506275
166,2,90,oSIA,0,0,20.3877135
166,2,95,oSIA,0,0,21.52036425
166,3,100,oSIA,0,0,22.653015
166,3,25,oSIA,0,0,5.66325375
166,3,30,oSIA,0,0,6.7959045
166,3,35,oSIA,0,0,7.928555249
166,3,40,oSIA,1,1,9.527094206
166,3,45,oSIA,0,0,10.19385675
166,3,50,oSIA,7023,4,14.12038194
166,3,55,oSIA,0,0,12.45915825
166,3,60,oSIA,0,0,13.591809
166,3,65,oSIA,0,0,14.72445975
166,3,70,oSIA,0,0,15.8571105
166,3,75,oSIA,0,0,16.98976125
166,3,80,oSIA,0,0,18.122412
166,3,85,oSIA,0,0,19.25506275
166,3,90,oSIA,0,0,20.3877135
166,3,95,oSIA,0,0,21.52036425
166,4,100,oSIA,0,0,22.653015
166,4,25,oSIA,0,0,5.66325375
166,4,30,oSIA,0,0,6.7959045
166,4,35,oSIA,0,0,7.928555249
166,4,40,oSIA,1,1,9.689410328
166,4,45,oSIA,9049,3,12.51343779
166,4,50,oSIA,12,2,11.91758428
166,4,55,oSIA,0,0,12.45915825
166,4,60,oSIA,0,0,13.591809
166,4,65,oSIA,0,0,14.72445975
166,4,70,oSIA,0,0,15.8571105
166,4,75,oSIA,0,0,16.98976125
166,4,80,oSIA,0,0,18.122412
166,4,85,oSIA,0,0,19.25506275
166,4,90,oSIA,0,0,20.3877135
166,4,95,oSIA,0,0,21.52036425
166,5,100,oSIA,0,0,22.653015
166,5,25,oSIA,0,0,5.66325375
166,5,30,oSIA,0,0,6.7959045
166,5,35,oSIA,0,0,7.928555249
166,5,40,oSIA,0,0,9.061205999
166,5,45,oSIA,35,2,10.86087078
166,5,50,oSIA,0,0,11.3265075
166,5,55,oSIA,105,2,14.23234185
166,5,60,oSIA,1,1,14.2981112
166,5,65,oSIA,0,0,14.72445975
166,5,70,oSIA,0,0,15.8571105
166,5,75,oSIA,0,0,16.98976125
166,5,80,oSIA,0,0,18.122412
166,5,85,oSIA,0,0,19.25506275
166,5,90,oSIA,0,0,20.3877135
166,5,95,oSIA,0,0,21.52036425
167,1,100,oSIA,0,0,22.653015
167,1,25,oSIA,23223,3,7.182856831
167,1,30,oSIA,18612,4,9.241309146
167,1,35,oSIA,0,0,7.928555249
167,1,40,oSIA,0,0,9.061205999
167,1,45,oSIA,14,1,11.41377342
167,1,50,oSIA,0,0,11.3265075
167,1,55,oSIA,3,4,15.35305216
167,1,60,oSIA,0,0,13.591809
167,1,65,oSIA,0,0,14.72445975
167,1,70,oSIA,0,0,15.8571105
167,1,75,oSIA,0,0,16.98976125
167,1,80,oSIA,0,0,18.122412
167,1,85,oSIA,0,0,19.25506275
167,1,90,oSIA,0,0,20.3877135
167,1,95,oSIA,0,0,21.52036425
167,2,100,oSIA,0,0,22.653015
167,2,25,oSIA,0,0,5.66325375
167,2,30,oSIA,0,0,6.7959045
167,2,35,oSIA,6618,1,9.184009694
167,2,40,oSIA,950,2,11.40677836
167,2,45,oSIA,7464,4,12.21556178
167,2,50,oSIA,14,1,12.43680861
167,2,55,oSIA,0,0,12.45915825
167,2,60,oSIA,4,1,14.48272789
167,2,65,oSIA,1,0,14.72445975
167,2,70,oSIA,0,0,15.8571105
167,2,75,oSIA,0,0,16.98976125
167,2,80,oSIA,0,0,18.122412
167,2,85,oSIA,0,0,19.25506275
167,2,90,oSIA,0,0,20.3877135
167,2,95,oSIA,0,0,21.52036425
167,3,100,oSIA,0,0,22.653015
167,3,25,oSIA,0,0,5.66325375
167,3,30,oSIA,0,0,6.7959045
167,3,35,oSIA,10048,4,9.200757957
167,3,40,oSIA,8850,3,10.24319419
167,3,45,oSIA,0,0,10.19385675
167,3,50,oSIA,6837,4,13.33965676
167,3,55,oSIA,0,0,12.45915825
167,3,60,oSIA,16,3,15.29458211
167,3,65,oSIA,12,3,16.61012162
167,3,70,oSIA,0,0,15.8571105
167,3,75,oSIA,0,0,16.98976125
167,3,80,oSIA,0,0,18.122412
167,3,85,oSIA,0,0,19.25506275
167,3,90,oSIA,0,0,20.3877135
167,3,95,oSIA,0,0,21.52036425
167,4,100,oSIA,0,0,22.653015
167,4,25,oSIA,22,3,7.638579568
167,4,30,oSIA,0,0,6.7959045
167,4,35,oSIA,0,0,7.928555249
167,4,40,oSIA,0,0,9.061205999
167,4,45,oSIA,0,0,10.19385675
167,4,50,oSIA,0,1,11.60494208
167,4,55,oSIA,0,0,12.45915825
167,4,60,oSIA,0,0,13.591809
167,4,65,oSIA,0,0,14.72445975
167,4,70,oSIA,0,0,15.8571105
167,4,75,oSIA,0,0,16.98976125
167,4,80,oSIA,0,0,18.122412
167,4,85,oSIA,0,0,19.25506275
167,4,90,oSIA,0,0,20.3877135
167,4,95,oSIA,0,0,21.52036425
167,5,100,oSIA,0,0,22.653015
167,5,25,oSIA,1,1,6.138414332
167,5,30,oSIA,69,3,8.906714666
167,5,35,oSIA,1,1,8.39598632
167,5,40,oSIA,0,0,9.061205999
167,5,45,oSIA,0,0,10.19385675
167,5,50,oSIA,0,0,11.3265075
167,5,55,oSIA,0,0,12.45915825
167,5,60,oSIA,0,0,13.591809
167,5,65,oSIA,0,0,14.72445975
167,5,70,oSIA,0,0,15.8571105
167,5,75,oSIA,0,0,16.98976125
167,5,80,oSIA,0,0,18.122412
167,5,85,oSIA,0,0,19.25506275
167,5,90,oSIA,0,0,20.3877135
167,5,95,oSIA,0,0,21.52036425
168,1,100,oSIA,0,0,22.653015
168,1,25,oSIA,23731,3,7.028957872
168,1,30,oSIA,19196,3,8.76227378
168,1,35,oSIA,16042,4,10.35100142
168,1,40,oSIA,13346,4,11.46390001
168,1,45,oSIA,9980,3,12.32081439
168,1,50,oSIA,680,4,14.50471379
168,1,55,oSIA,0,0,12.45915825
168,1,60,oSIA,5,3,15.73558061
168,1,65,oSIA,0,0,14.72445975
168,1,70,oSIA,1,1,16.52412939
168,1,75,oSIA,0,0,16.98976125
168,1,80,oSIA,0,0,18.122412
168,1,85,oSIA,0,0,19.25506275
168,1,90,oSIA,0,0,20.3877135
168,1,95,oSIA,0,0,21.52036425
168,2,100,oSIA,0,0,22.653015
168,2,25,oSIA,0,0,5.66325375
168,2,30,oSIA,0,0,6.7959045
168,2,35,oSIA,0,0,7.928555249
168,2,40,oSIA,0,0,9.061205999
168,2,45,oSIA,7,1,10.53099553
168,2,50,oSIA,122,2,12.12660213
168,2,55,oSIA,0,0,12.45915825
168,2,60,oSIA,0,1,14.03822593
168,2,65,oSIA,0,0,14.72445975
168,2,70,oSIA,0,0,15.8571105
168,2,75,oSIA,0,0,16.98976125
168,2,80,oSIA,0,0,18.122412
168,2,85,oSIA,0,0,19.25506275
168,2,90,oSIA,0,0,20.3877135
168,2,95,oSIA,0,0,21.52036425
168,3,100,oSIA,0,0,22.653015
168,3,25,oSIA,0,0,5.66325375
168,3,30,oSIA,0,0,6.7959045
168,3,35,oSIA,0,0,7.928555249
168,3,40,oSIA,0,0,9.061205999
168,3,45,oSIA,0,0,10.19385675
168,3,50,oSIA,0,0,11.3265075
168,3,55,oSIA,33,1,13.45868825
168,3,60,oSIA,0,0,13.591809
168,3,65,oSIA,2,1,15.50133864
168,3,70,oSIA,0,0,15.8571105
168,3,75,oSIA,0,0,16.98976125
168,3,80,oSIA,0,0,18.122412
168,3,85,oSIA,0,0,19.25506275
168,3,90,oSIA,0,0,20.3877135
168,3,95,oSIA,0,0,21.52036425
168,4,100,oSIA,0,0,22.653015
168,4,25,oSIA,0,0,5.66325375
168,4,30,oSIA,0,0,6.7959045
168,4,35,oSIA,0,0,7.928555249
168,4,40,oSIA,0,0,9.061205999
168,4,45,oSIA,0,0,10.19385675
168,4,50,oSIA,0,0,11.3265075
168,4,55,oSIA,797,4,14.67416315
168,4,60,oSIA,0,0,13.591809
168,4,65,oSIA,1,1,15.33061022
168,4,70,oSIA,0,0,15.8571105
168,4,75,oSIA,0,0,16.98976125
168,4,80,oSIA,0,0,18.122412
168,4,85,oSIA,0,0,19.25506275
168,4,90,oSIA,0,0,20.3877135
168,4,95,oSIA,0,0,21.52036425
168,5,100,oSIA,0,0,22.653015
168,5,25,oSIA,0,0,5.66325375
168,5,30,oSIA,2,0,6.7959045
168,5,35,oSIA,0,0,7.928555249
168,5,40,oSIA,0,0,9.061205999
168,5,45,oSIA,0,0,10.19385675
168,5,50,oSIA,0,0,11.3265075
168,5,55,oSIA,0,0,12.45915825
168,5,60,oSIA,0,0,13.591809
168,5,65,oSIA,0,0,14.72445975
168,5,70,oSIA,0,0,15.8571105
168,5,75,oSIA,0,0,16.98976125
168,5,80,oSIA,0,0,18.122412
168,5,85,oSIA,0,0,19.25506275
168,5,90,oSIA,0,0,20.3877135
168,5,95,oSIA,0,0,21.52036425
169,1,100,oSIA,0,0,22.653015
169,1,25,oSIA,23148,3,7.227655793
169,1,30,oSIA,18647,3,8.936380011
169,1,35,oSIA,15879,4,10.39210179
169,1,40,oSIA,13251,4,11.4890857
169,1,45,oSIA,0,0,10.19385675
169,1,50,oSIA,0,0,11.3265075
169,1,55,oSIA,2,2,14.23678343
169,1,60,oSIA,1,2,15.1733124
169,1,65,oSIA,4,3,16.58842478
169,1,70,oSIA,0,0,15.8571105
169,1,75,oSIA,0,0,16.98976125
169,1,80,oSIA,0,0,18.122412
169,1,85,oSIA,0,0,19.25506275
169,1,90,oSIA,0,0,20.3877135
169,1,95,oSIA,0,0,21.52036425
169,2,100,oSIA,0,0,22.653015
169,2,25,oSIA,0,0,5.66325375
169,2,30,oSIA,0,0,6.7959045
169,2,35,oSIA,0,0,7.928555249
169,2,40,oSIA,0,0,9.061205999
169,2,45,oSIA,6867,3,12.76349747
169,2,50,oSIA,0,0,11.3265075
169,2,55,oSIA,1,1,13.1529371
169,2,60,oSIA,0,0,13.591809
169,2,65,oSIA,0,1,15.11027575
169,2,70,oSIA,0,0,15.8571105
169,2,75,oSIA,0,0,16.98976125
169,2,80,oSIA,0,0,18.122412
169,2,85,oSIA,0,0,19.25506275
169,2,90,oSIA,0,0,20.3877135
169,2,95,oSIA,0,0,21.52036425
169,3,100,oSIA,0,0,22.653015
169,3,25,oSIA,0,0,5.66325375
169,3,30,oSIA,0,0,6.7959045
169,3,35,oSIA,0,0,7.928555249
169,3,40,oSIA,0,0,9.061205999
169,3,45,oSIA,338,2,10.92503947
169,3,50,oSIA,2182,2,13.22484969
169,3,55,oSIA,0,0,12.45915825
169,3,60,oSIA,0,0,13.591809
169,3,65,oSIA,0,0,14.72445975
169,3,70,oSIA,0,0,15.8571105
169,3,75,oSIA,0,0,16.98976125
169,3,80,oSIA,0,0,18.122412
169,3,85,oSIA,0,0,19.25506275
169,3,90,oSIA,0,0,20.3877135
169,3,95,oSIA,0,0,21.52036425
169,4,100,oSIA,0,0,22.653015
169,4,25,oSIA,0,0,5.66325375
169,4,30,oSIA,0,0,6.7959045
169,4,35,oSIA,0,0,7.928555249
169,4,40,oSIA,0,0,9.061205999
169,4,45,oSIA,0,0,10.19385675
169,4,50,oSIA,2503,4,12.89689909
169,4,55,oSIA,0,0,12.45915825
169,4,60,oSIA,0,0,13.591809
169,4,65,oSIA,0,0,14.72445975
169,4,70,oSIA,0,0,15.8571105
169,4,75,oSIA,0,0,16.98976125
169,4,80,oSIA,0,0,18.122412
169,4,85,oSIA,0,0,19.25506275
169,4,90,oSIA,0,0,20.3877135
169,4,95,oSIA,0,0,21.52036425
169,5,100,oSIA,0,0,22.653015
169,5,25,oSIA,0,0,5.66325375
169,5,30,oSIA,0,0,6.7959045
169,5,35,oSIA,0,0,7.928555249
169,5,40,oSIA,0,0,9.061205999
169,5,45,oSIA,0,0,10.19385675
169,5,50,oSIA,0,0,11.3265075
169,5,55,oSIA,0,0,12.45915825
169,5,60,oSIA,0,0,13.591809
169,5,65,oSIA,0,0,14.72445975
169,5,70,oSIA,0,0,15.8571105
169,5,75,oSIA,0,0,16.98976125
169,5,80,oSIA,0,0,18.122412
169,5,85,oSIA,0,0,19.25506275
169,5,90,oSIA,0,0,20.3877135
169,5,95,oSIA,0,0,21.52036425
17,1,100,oSIA,0,0,22.653015
17,1,25,oSIA,22289,3,7.47904247
17,1,30,oSIA,18678,4,9.227076487
17,1,35,oSIA,16366,4,10.32661156
17,1,40,oSIA,12894,4,11.58177166
17,1,45,oSIA,8880,4,12.89221516
17,1,50,oSIA,0,0,11.3265075
17,1,55,oSIA,460,3,14.82989679
17,1,60,oSIA,64,2,15.17079253
17,1,65,oSIA,0,0,14.72445975
17,1,70,oSIA,0,0,15.8571105
17,1,75,oSIA,0,0,16.98976125
17,1,80,oSIA,0,0,18.122412
17,1,85,oSIA,0,0,19.25506275
17,1,90,oSIA,0,0,20.3877135
17,1,95,oSIA,0,0,21.52036425
17,2,100,oSIA,0,0,22.653015
17,2,25,oSIA,0,0,5.66325375
17,2,30,oSIA,0,0,6.7959045
17,2,35,oSIA,0,0,7.928555249
17,2,40,oSIA,0,0,9.061205999
17,2,45,oSIA,0,0,10.19385675
17,2,50,oSIA,0,0,11.3265075
17,2,55,oSIA,149,2,13.33399645
17,2,60,oSIA,35,3,14.93564076
17,2,65,oSIA,0,0,14.72445975
17,2,70,oSIA,0,0,15.8571105
17,2,75,oSIA,0,0,16.98976125
17,2,80,oSIA,0,0,18.122412
17,2,85,oSIA,0,0,19.25506275
17,2,90,oSIA,0,0,20.3877135
17,2,95,oSIA,0,0,21.52036425
17,3,100,oSIA,0,0,22.653015
17,3,25,oSIA,0,0,5.66325375
17,3,30,oSIA,0,0,6.7959045
17,3,35,oSIA,0,0,7.928555249
17,3,40,oSIA,0,0,9.061205999
17,3,45,oSIA,0,0,10.19385675
17,3,50,oSIA,0,0,11.3265075
17,3,55,oSIA,0,0,12.45915825
17,3,60,oSIA,0,0,13.591809
17,3,65,oSIA,0,0,14.72445975
17,3,70,oSIA,0,0,15.8571105
17,3,75,oSIA,0,0,16.98976125
17,3,80,oSIA,0,0,18.122412
17,3,85,oSIA,0,0,19.25506275
17,3,90,oSIA,0,0,20.3877135
17,3,95,oSIA,0,0,21.52036425
17,4,100,oSIA,0,0,22.653015
17,4,25,oSIA,0,0,5.66325375
17,4,30,oSIA,0,0,6.7959045
17,4,35,oSIA,0,0,7.928555249
17,4,40,oSIA,0,0,9.061205999
17,4,45,oSIA,0,0,10.19385675
17,4,50,oSIA,393,4,14.51976247
17,4,55,oSIA,0,0,12.45915825
17,4,60,oSIA,0,0,13.591809
17,4,65,oSIA,1,1,15.50205419
17,4,70,oSIA,0,0,15.8571105
17,4,75,oSIA,0,0,16.98976125
17,4,80,oSIA,0,0,18.122412
17,4,85,oSIA,1,1,19.58894497
17,4,90,oSIA,0,0,20.3877135
17,4,95,oSIA,0,0,21.52036425
17,5,100,oSIA,0,0,22.653015
17,5,25,oSIA,0,0,5.66325375
17,5,30,oSIA,0,0,6.7959045
17,5,35,oSIA,1,0,7.928555249
17,5,40,oSIA,0,0,9.061205999
17,5,45,oSIA,1,1,10.91183117
17,5,50,oSIA,64,3,12.46578448
17,5,55,oSIA,1,1,13.05219666
17,5,60,oSIA,0,0,13.591809
17,5,65,oSIA,0,0,14.72445975
17,5,70,oSIA,0,0,15.8571105
17,5,75,oSIA,0,0,16.98976125
17,5,80,oSIA,0,0,18.122412
17,5,85,oSIA,0,0,19.25506275
17,5,90,oSIA,0,0,20.3877135
17,5,95,oSIA,0,0,21.52036425
170,1,100,oSIA,0,0,22.653015
170,1,25,oSIA,21121,3,7.875590916
170,1,30,oSIA,19070,3,8.860849662
170,1,35,oSIA,16505,4,10.26432136
170,1,40,oSIA,13322,3,11.17447594
170,1,45,oSIA,6689,3,12.7838717
170,1,50,oSIA,3392,4,14.29437643
170,1,55,oSIA,272,4,15.33165424
170,1,60,oSIA,0,0,13.591809
170,1,65,oSIA,0,0,14.72445975
170,1,70,oSIA,0,0,15.8571105
170,1,75,oSIA,0,0,16.98976125
170,1,80,oSIA,0,0,18.122412
170,1,85,oSIA,0,0,19.25506275
170,1,90,oSIA,0,0,20.3877135
170,1,95,oSIA,0,0,21.52036425
170,2,100,oSIA,0,0,22.653015
170,2,25,oSIA,0,0,5.66325375
170,2,30,oSIA,1,1,7.088691402
170,2,35,oSIA,0,0,7.928555249
170,2,40,oSIA,7,1,9.376758795
170,2,45,oSIA,480,3,11.22206449
170,2,50,oSIA,38,2,12.02336191
170,2,55,oSIA,6,1,12.86030099
170,2,60,oSIA,17,1,14.47991122
170,2,65,oSIA,6,3,16.58868334
170,2,70,oSIA,0,0,15.8571105
170,2,75,oSIA,0,0,16.98976125
170,2,80,oSIA,0,0,18.122412
170,2,85,oSIA,0,0,19.25506275
170,2,90,oSIA,0,0,20.3877135
170,2,95,oSIA,0,0,21.52036425
170,3,100,oSIA,0,0,22.653015
170,3,25,oSIA,0,0,5.66325375
170,3,30,oSIA,0,0,6.7959045
170,3,35,oSIA,0,0,7.928555249
170,3,40,oSIA,0,0,9.061205999
170,3,45,oSIA,0,0,10.19385675
170,3,50,oSIA,0,0,11.3265075
170,3,55,oSIA,0,0,12.45915825
170,3,60,oSIA,92,4,15.65672253
170,3,65,oSIA,0,0,14.72445975
170,3,70,oSIA,0,0,15.8571105
170,3,75,oSIA,0,0,16.98976125
170,3,80,oSIA,0,0,18.122412
170,3,85,oSIA,0,0,19.25506275
170,3,90,oSIA,0,0,20.3877135
170,3,95,oSIA,0,0,21.52036425
170,4,100,oSIA,0,0,22.653015
170,4,25,oSIA,0,0,5.66325375
170,4,30,oSIA,0,0,6.7959045
170,4,35,oSIA,0,0,7.928555249
170,4,40,oSIA,0,0,9.061205999
170,4,45,oSIA,0,0,10.19385675
170,4,50,oSIA,0,0,11.3265075
170,4,55,oSIA,0,0,12.45915825
170,4,60,oSIA,1,1,13.9015981
170,4,65,oSIA,0,0,14.72445975
170,4,70,oSIA,0,0,15.8571105
170,4,75,oSIA,0,0,16.98976125
170,4,80,oSIA,0,0,18.122412
170,4,85,oSIA,0,0,19.25506275
170,4,90,oSIA,0,0,20.3877135
170,4,95,oSIA,0,0,21.52036425
170,5,100,oSIA,0,0,22.653015
170,5,25,oSIA,86,2,7.35076175
170,5,30,oSIA,0,0,6.7959045
170,5,35,oSIA,0,0,7.928555249
170,5,40,oSIA,0,0,9.061205999
170,5,45,oSIA,0,0,10.19385675
170,5,50,oSIA,0,0,11.3265075
170,5,55,oSIA,0,0,12.45915825
170,5,60,oSIA,0,0,13.591809
170,5,65,oSIA,0,0,14.72445975
170,5,70,oSIA,0,0,15.8571105
170,5,75,oSIA,0,0,16.98976125
170,5,80,oSIA,0,0,18.122412
170,5,85,oSIA,0,0,19.25506275
170,5,90,oSIA,0,0,20.3877135
170,5,95,oSIA,0,0,21.52036425
171,1,100,oSIA,0,0,22.653015
171,1,25,oSIA,21607,3,7.652129891
171,1,30,oSIA,22730,2,7.517875947
171,1,35,oSIA,15658,4,10.46263762
171,1,40,oSIA,10586,4,11.96097066
171,1,45,oSIA,30,2,12.39120012
171,1,50,oSIA,0,0,11.3265075
171,1,55,oSIA,0,0,12.45915825
171,1,60,oSIA,0,0,13.591809
171,1,65,oSIA,0,0,14.72445975
171,1,70,oSIA,0,0,15.8571105
171,1,75,oSIA,0,0,16.98976125
171,1,80,oSIA,0,0,18.122412
171,1,85,oSIA,0,0,19.25506275
171,1,90,oSIA,0,0,20.3877135
171,1,95,oSIA,0,0,21.52036425
171,2,100,oSIA,0,0,22.653015
171,2,25,oSIA,0,0,5.66325375
171,2,30,oSIA,2,1,7.070047221
171,2,35,oSIA,0,0,7.928555249
171,2,40,oSIA,1,1,9.374683269
171,2,45,oSIA,2740,4,12.26982374
171,2,50,oSIA,5903,3,13.58775796
171,2,55,oSIA,0,0,12.45915825
171,2,60,oSIA,0,0,13.591809
171,2,65,oSIA,8,1,15.50248308
171,2,70,oSIA,0,0,15.8571105
171,2,75,oSIA,0,0,16.98976125
171,2,80,oSIA,0,0,18.122412
171,2,85,oSIA,0,0,19.25506275
171,2,90,oSIA,0,0,20.3877135
171,2,95,oSIA,0,0,21.52036425
171,3,100,oSIA,0,0,22.653015
171,3,25,oSIA,0,0,5.66325375
171,3,30,oSIA,0,0,6.7959045
171,3,35,oSIA,0,0,7.928555249
171,3,40,oSIA,0,0,9.061205999
171,3,45,oSIA,0,1,10.51630619
171,3,50,oSIA,86,2,12.04493848
171,3,55,oSIA,1888,4,15.28945002
171,3,60,oSIA,0,0,13.591809
171,3,65,oSIA,6,3,16.2150501
171,3,70,oSIA,0,0,15.8571105
171,3,75,oSIA,0,0,16.98976125
171,3,80,oSIA,0,0,18.122412
171,3,85,oSIA,0,0,19.25506275
171,3,90,oSIA,0,0,20.3877135
171,3,95,oSIA,0,0,21.52036425
