node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
652,1,30,pSIA2,1260,4,11.97581367
652,1,35,pSIA2,0,0,10.85800371
652,1,40,pSIA2,8,3,14.01680072
652,1,45,pSIA2,0,0,13.5464282
652,1,50,pSIA2,0,0,14.88601456
652,1,55,pSIA2,0,0,16.23059508
652,1,60,pSIA2,0,0,17.57333374
652,1,65,pSIA2,0,0,18.91523135
652,1,70,pSIA2,0,0,20.25943139
652,1,75,pSIA2,0,0,21.60169724
652,1,80,pSIA2,0,0,22.94618438
652,1,85,pSIA2,0,0,24.28746748
652,1,90,pSIA2,0,0,25.63022048
652,1,95,pSIA2,0,0,26.97365645
652,2,100,pSIA2,0,0,28.31626875
652,2,25,pSIA2,0,0,7.079067187
652,2,30,pSIA2,95,2,9.245563664
652,2,35,pSIA2,460,3,12.10681981
652,2,40,pSIA2,3,1,11.75530291
652,2,45,pSIA2,0,0,12.74232094
652,2,50,pSIA2,0,0,14.15813437
652,2,55,pSIA2,0,0,15.57394781
652,2,60,pSIA2,1,2,17.9589285
652,2,65,pSIA2,1,1,18.87564774
652,2,70,pSIA2,0,0,19.82138812
652,2,75,pSIA2,0,0,21.23720156
652,2,80,pSIA2,0,0,22.653015
652,2,85,pSIA2,0,0,24.06882844
652,2,90,pSIA2,0,0,25.48464187
652,2,95,pSIA2,0,0,26.90045531
652,3,100,pSIA2,0,0,28.33111831
652,3,25,pSIA2,7845,4,10.4679408
652,3,30,pSIA2,0,0,8.885999079
652,3,35,pSIA2,181,4,11.71414637
652,3,40,pSIA2,0,0,11.78748894
652,3,45,pSIA2,0,0,13.5432177
652,3,50,pSIA2,0,0,14.88761729
652,3,55,pSIA2,0,0,16.23083745
652,3,60,pSIA2,0,0,17.37362739
652,3,65,pSIA2,0,0,18.82183603
652,3,70,pSIA2,0,0,20.25895061
652,3,75,pSIA2,0,0,21.6012699
652,3,80,pSIA2,0,0,22.9448985
652,3,85,pSIA2,0,0,24.28810921
652,3,90,pSIA2,0,0,25.63016467
652,3,95,pSIA2,0,0,26.97303844
652,4,100,pSIA2,0,0,22.653015
652,4,25,pSIA2,14,2,6.278444302
652,4,30,pSIA2,0,0,6.7959045
652,4,35,pSIA2,0,0,7.928555249
652,4,40,pSIA2,0,0,9.061205999
652,4,45,pSIA2,0,0,10.19385675
652,4,50,pSIA2,2,1,12.05048127
652,4,55,pSIA2,1,1,13.11174288
652,4,60,pSIA2,0,0,13.591809
652,4,65,pSIA2,0,0,14.72445975
652,4,70,pSIA2,0,0,15.8571105
652,4,75,pSIA2,0,0,16.98976125
652,4,80,pSIA2,0,0,18.122412
652,4,85,pSIA2,0,0,19.25506275
652,4,90,pSIA2,0,0,20.3877135
652,4,95,pSIA2,0,0,21.52036425
652,5,100,pSIA2,0,0,22.653015
652,5,25,pSIA2,0,0,5.66325375
652,5,30,pSIA2,0,0,6.7959045
652,5,35,pSIA2,0,0,7.928555249
652,5,40,pSIA2,0,0,9.061205999
652,5,45,pSIA2,13,4,12.16336228
652,5,50,pSIA2,2,1,11.78189601
652,5,55,pSIA2,0,0,12.45915825
652,5,60,pSIA2,0,0,13.591809
652,5,65,pSIA2,0,0,14.72445975
652,5,70,pSIA2,0,0,15.8571105
652,5,75,pSIA2,0,0,16.98976125
652,5,80,pSIA2,0,0,18.122412
652,5,85,pSIA2,0,0,19.25506275
652,5,90,pSIA2,0,0,20.3877135
652,5,95,pSIA2,0,0,21.52036425
653,1,100,pSIA2,0,0,28.33105505
653,1,25,pSIA2,3567,4,10.67297555
653,1,30,pSIA2,535,4,12.01605353
653,1,35,pSIA2,132,2,12.33863376
653,1,40,pSIA2,0,0,12.20008802
653,1,45,pSIA2,0,0,13.54469435
653,1,50,pSIA2,0,0,14.88718497
653,1,55,pSIA2,0,0,16.23033392
653,1,60,pSIA2,0,0,17.57316017
653,1,65,pSIA2,0,0,18.91634177
653,1,70,pSIA2,0,0,20.25957048
653,1,75,pSIA2,0,0,21.60249764
653,1,80,pSIA2,0,0,22.94544067
653,1,85,pSIA2,0,0,24.28811522
653,1,90,pSIA2,0,0,25.63071652
653,1,95,pSIA2,0,0,26.97393843
653,2,100,pSIA2,0,0,28.31626875
653,2,25,pSIA2,102,2,7.799587159
653,2,30,pSIA2,74,2,9.269193685
653,2,35,pSIA2,514,4,11.64831344
653,2,40,pSIA2,0,0,11.3265075
653,2,45,pSIA2,1,1,13.48096836
653,2,50,pSIA2,0,0,14.15813437
653,2,55,pSIA2,0,0,15.57394781
653,2,60,pSIA2,0,0,16.98976125
653,2,65,pSIA2,0,0,18.40557469
653,2,70,pSIA2,0,0,19.82138812
653,2,75,pSIA2,0,0,21.23720156
653,2,80,pSIA2,0,0,22.653015
653,2,85,pSIA2,0,0,24.06882844
653,2,90,pSIA2,0,0,25.48464187
653,2,95,pSIA2,0,0,26.90045531
653,3,100,pSIA2,0,0,28.33082395
653,3,25,pSIA2,0,0,7.474289012
653,3,30,pSIA2,0,0,8.892353043
653,3,35,pSIA2,0,0,10.18864228
653,3,40,pSIA2,0,0,12.20119748
653,3,45,pSIA2,0,0,13.39565119
653,3,50,pSIA2,0,0,14.88868566
653,3,55,pSIA2,0,0,16.23088292
653,3,60,pSIA2,0,0,17.57334698
653,3,65,pSIA2,0,0,18.91611049
653,3,70,pSIA2,0,0,20.25886263
653,3,75,pSIA2,0,0,21.60087054
653,3,80,pSIA2,0,0,22.94371676
653,3,85,pSIA2,0,0,24.28672417
653,3,90,pSIA2,0,0,25.6304074
653,3,95,pSIA2,0,0,26.97325232
653,4,100,pSIA2,0,0,22.653015
653,4,25,pSIA2,1,0,5.66325375
653,4,30,pSIA2,6,2,7.821018465
653,4,35,pSIA2,0,0,7.928555249
653,4,40,pSIA2,0,0,9.061205999
653,4,45,pSIA2,0,0,10.19385675
653,4,50,pSIA2,0,0,11.3265075
653,4,55,pSIA2,0,0,12.45915825
653,4,60,pSIA2,0,0,13.591809
653,4,65,pSIA2,0,0,14.72445975
653,4,70,pSIA2,0,0,15.8571105
653,4,75,pSIA2,0,0,16.98976125
653,4,80,pSIA2,0,0,18.122412
653,4,85,pSIA2,0,0,19.25506275
653,4,90,pSIA2,0,0,20.3877135
653,4,95,pSIA2,0,0,21.52036425
653,5,100,pSIA2,0,0,22.653015
653,5,25,pSIA2,1,2,6.763295321
653,5,30,pSIA2,0,0,6.7959045
653,5,35,pSIA2,0,0,7.928555249
653,5,40,pSIA2,0,0,9.061205999
653,5,45,pSIA2,1,1,10.85237325
653,5,50,pSIA2,0,0,11.3265075
653,5,55,pSIA2,0,0,12.45915825
653,5,60,pSIA2,0,0,13.591809
653,5,65,pSIA2,0,0,14.72445975
653,5,70,pSIA2,0,0,15.8571105
653,5,75,pSIA2,0,0,16.98976125
653,5,80,pSIA2,0,0,18.122412
653,5,85,pSIA2,0,0,19.25506275
653,5,90,pSIA2,0,0,20.3877135
653,5,95,pSIA2,0,0,21.52036425
654,1,100,pSIA2,0,0,28.33081125
654,1,25,pSIA2,4748,2,9.704553443
654,1,30,pSIA2,2157,2,11.02792281
654,1,35,pSIA2,8,2,12.3435964
654,1,40,pSIA2,0,0,12.20198308
654,1,45,pSIA2,0,0,13.5437991
654,1,50,pSIA2,0,0,14.8871246
654,1,55,pSIA2,1,2,17.22320376
654,1,60,pSIA2,0,0,17.57325132
654,1,65,pSIA2,0,0,18.9160284
654,1,70,pSIA2,0,0,20.25989517
654,1,75,pSIA2,0,0,21.60228107
654,1,80,pSIA2,0,0,22.94499613
654,1,85,pSIA2,0,0,24.28726324
654,1,90,pSIA2,0,0,25.63070037
654,1,95,pSIA2,0,0,26.97368602
654,2,100,pSIA2,0,0,28.31626875
654,2,25,pSIA2,2960,3,8.167364646
654,2,30,pSIA2,2611,3,9.675495376
654,2,35,pSIA2,77,4,11.69610191
654,2,40,pSIA2,0,0,11.3265075
654,2,45,pSIA2,0,0,12.74232094
654,2,50,pSIA2,0,0,14.15813437
654,2,55,pSIA2,0,0,15.57394781
654,2,60,pSIA2,0,0,16.98976125
654,2,65,pSIA2,0,0,18.40557469
654,2,70,pSIA2,0,0,19.82138812
654,2,75,pSIA2,0,0,21.23720156
654,2,80,pSIA2,0,0,22.653015
654,2,85,pSIA2,0,0,24.06882844
654,2,90,pSIA2,0,0,25.48464187
654,2,95,pSIA2,0,0,26.90045531
654,3,100,pSIA2,0,0,28.33080362
654,3,25,pSIA2,0,0,7.407355547
654,3,30,pSIA2,0,0,8.827261413
654,3,35,pSIA2,0,0,10.19508872
654,3,40,pSIA2,4,0,12.20118346
654,3,45,pSIA2,0,0,13.54429424
654,3,50,pSIA2,0,0,14.88639257
654,3,55,pSIA2,0,0,16.05111809
654,3,60,pSIA2,0,0,17.57171458
654,3,65,pSIA2,0,0,18.91479148
654,3,70,pSIA2,0,0,20.25944662
654,3,75,pSIA2,0,0,21.60156948
654,3,80,pSIA2,0,0,22.94529466
654,3,85,pSIA2,0,0,24.28720565
654,3,90,pSIA2,0,0,25.63073131
654,3,95,pSIA2,0,0,26.97324217
654,4,100,pSIA2,0,0,22.653015
654,4,25,pSIA2,0,0,5.66325375
654,4,30,pSIA2,0,0,6.7959045
654,4,35,pSIA2,0,0,7.928555249
654,4,40,pSIA2,987,4,11.42727334
654,4,45,pSIA2,16,4,12.42790379
654,4,50,pSIA2,0,0,11.3265075
654,4,55,pSIA2,0,0,12.45915825
654,4,60,pSIA2,0,0,13.591809
654,4,65,pSIA2,0,0,14.72445975
654,4,70,pSIA2,0,0,15.8571105
654,4,75,pSIA2,0,0,16.98976125
654,4,80,pSIA2,0,0,18.122412
654,4,85,pSIA2,0,0,19.25506275
654,4,90,pSIA2,0,0,20.3877135
654,4,95,pSIA2,0,0,21.52036425
654,5,100,pSIA2,0,0,22.653015
654,5,25,pSIA2,0,0,5.66325375
654,5,30,pSIA2,0,0,6.7959045
654,5,35,pSIA2,0,0,7.928555249
654,5,40,pSIA2,3,1,9.356817756
654,5,45,pSIA2,0,0,10.19385675
654,5,50,pSIA2,0,0,11.3265075
654,5,55,pSIA2,0,0,12.45915825
654,5,60,pSIA2,0,0,13.591809
654,5,65,pSIA2,0,0,14.72445975
654,5,70,pSIA2,0,0,15.8571105
654,5,75,pSIA2,0,0,16.98976125
654,5,80,pSIA2,0,0,18.122412
654,5,85,pSIA2,0,0,19.25506275
654,5,90,pSIA2,0,0,20.3877135
654,5,95,pSIA2,0,0,21.52036425
655,1,100,pSIA2,0,0,28.33117313
655,1,25,pSIA2,3634,4,10.67268466
655,1,30,pSIA2,0,0,9.516328156
655,1,35,pSIA2,9,4,13.20715315
655,1,40,pSIA2,0,0,12.20047789
655,1,45,pSIA2,11,3,15.21168191
655,1,50,pSIA2,7,2,16.02868035
655,1,55,pSIA2,0,0,16.23198838
655,1,60,pSIA2,0,0,17.57360698
655,1,65,pSIA2,0,0,18.91618515
655,1,70,pSIA2,0,0,20.25954409
655,1,75,pSIA2,0,0,21.60154651
655,1,80,pSIA2,0,0,22.94466652
655,1,85,pSIA2,0,0,24.287152
655,1,90,pSIA2,0,0,25.63049425
655,1,95,pSIA2,0,0,26.97321186
655,2,100,pSIA2,0,0,28.31626875
655,2,25,pSIA2,93,3,8.127603139
655,2,30,pSIA2,0,0,8.494880624
655,2,35,pSIA2,0,0,9.910694062
655,2,40,pSIA2,153,4,13.76394332
655,2,45,pSIA2,0,0,12.74232094
655,2,50,pSIA2,0,0,14.15813437
655,2,55,pSIA2,0,0,15.57394781
655,2,60,pSIA2,0,0,16.98976125
655,2,65,pSIA2,0,0,18.40557469
655,2,70,pSIA2,0,0,19.82138812
655,2,75,pSIA2,0,0,21.23720156
655,2,80,pSIA2,0,0,22.653015
655,2,85,pSIA2,0,0,24.06882844
655,2,90,pSIA2,0,0,25.48464187
655,2,95,pSIA2,0,0,26.90045531
655,3,100,pSIA2,0,0,28.33089794
655,3,25,pSIA2,0,0,7.39940966
655,3,30,pSIA2,2070,2,11.04322441
655,3,35,pSIA2,0,0,10.44024227
655,3,40,pSIA2,2,1,11.98625122
655,3,45,pSIA2,0,0,13.23883301
655,3,50,pSIA2,0,0,14.67241886
655,3,55,pSIA2,0,0,16.22915569
655,3,60,pSIA2,0,0,17.57136976
655,3,65,pSIA2,0,0,18.91630277
655,3,70,pSIA2,0,0,20.25889946
655,3,75,pSIA2,0,0,21.60177485
655,3,80,pSIA2,0,0,22.94485865
655,3,85,pSIA2,0,0,24.28796937
655,3,90,pSIA2,0,0,25.63081529
655,3,95,pSIA2,0,0,26.97341135
655,4,100,pSIA2,0,0,22.653015
655,4,25,pSIA2,0,0,5.66325375
655,4,30,pSIA2,2341,4,8.327072999
655,4,35,pSIA2,0,0,7.928555249
655,4,40,pSIA2,0,0,9.061205999
655,4,45,pSIA2,0,0,10.19385675
655,4,50,pSIA2,0,0,11.3265075
655,4,55,pSIA2,0,0,12.45915825
655,4,60,pSIA2,0,0,13.591809
655,4,65,pSIA2,0,0,14.72445975
655,4,70,pSIA2,0,0,15.8571105
655,4,75,pSIA2,0,0,16.98976125
655,4,80,pSIA2,0,0,18.122412
655,4,85,pSIA2,0,0,19.25506275
655,4,90,pSIA2,0,0,20.3877135
655,4,95,pSIA2,0,0,21.52036425
655,5,100,pSIA2,0,0,22.653015
655,5,25,pSIA2,0,0,5.66325375
655,5,30,pSIA2,0,0,6.7959045
655,5,35,pSIA2,0,0,7.928555249
655,5,40,pSIA2,0,0,9.061205999
655,5,45,pSIA2,0,0,10.19385675
655,5,50,pSIA2,0,0,11.3265075
655,5,55,pSIA2,0,0,12.45915825
655,5,60,pSIA2,0,0,13.591809
655,5,65,pSIA2,0,0,14.72445975
655,5,70,pSIA2,0,0,15.8571105
655,5,75,pSIA2,0,0,16.98976125
655,5,80,pSIA2,0,0,18.122412
655,5,85,pSIA2,0,0,19.25506275
655,5,90,pSIA2,0,0,20.3877135
655,5,95,pSIA2,0,0,21.52036425
656,1,100,pSIA2,0,0,28.33094404
656,1,25,pSIA2,1256,2,9.846366521
656,1,30,pSIA2,0,0,9.516893365
656,1,35,pSIA2,70,2,12.33925522
656,1,40,pSIA2,0,0,12.20005634
656,1,45,pSIA2,0,0,13.54310558
656,1,50,pSIA2,1,2,15.95072085
656,1,55,pSIA2,0,0,16.22988224
656,1,60,pSIA2,0,0,17.57281459
656,1,65,pSIA2,1,1,19.37425738
656,1,70,pSIA2,0,0,20.25963981
656,1,75,pSIA2,0,0,21.60312413
656,1,80,pSIA2,0,0,22.94459637
656,1,85,pSIA2,0,0,24.28717855
656,1,90,pSIA2,0,0,25.63060703
656,1,95,pSIA2,0,0,26.97359894
656,2,100,pSIA2,0,0,28.31626875
656,2,25,pSIA2,4358,4,8.631166958
656,2,30,pSIA2,7421,4,10.70333735
656,2,35,pSIA2,360,4,11.66740596
656,2,40,pSIA2,194,4,13.7608439
656,2,45,pSIA2,0,0,12.74232094
656,2,50,pSIA2,1,1,14.67592646
656,2,55,pSIA2,0,0,15.57394781
656,2,60,pSIA2,0,0,16.98976125
656,2,65,pSIA2,0,0,18.40557469
656,2,70,pSIA2,0,0,19.82138812
656,2,75,pSIA2,0,0,21.23720156
656,2,80,pSIA2,0,0,22.653015
656,2,85,pSIA2,0,0,24.06882844
656,2,90,pSIA2,0,0,25.48464187
656,2,95,pSIA2,0,0,26.90045531
656,3,100,pSIA2,0,0,28.33073087
656,3,25,pSIA2,0,0,7.345538384
656,3,30,pSIA2,1,2,9.310136465
656,3,35,pSIA2,0,0,10.19061443
656,3,40,pSIA2,5,1,11.98599272
656,3,45,pSIA2,0,0,13.54621011
656,3,50,pSIA2,0,0,14.5907422
656,3,55,pSIA2,0,0,16.2302736
656,3,60,pSIA2,0,0,17.57339817
656,3,65,pSIA2,0,0,18.82747677
656,3,70,pSIA2,1,1,20.62094349
656,3,75,pSIA2,0,0,21.60176774
656,3,80,pSIA2,0,0,22.94404353
656,3,85,pSIA2,0,0,24.28716513
656,3,90,pSIA2,0,0,25.63058076
656,3,95,pSIA2,0,0,26.9729362
656,4,100,pSIA2,0,0,22.653015
656,4,25,pSIA2,0,0,5.66325375
656,4,30,pSIA2,0,0,6.7959045
656,4,35,pSIA2,0,0,7.928555249
656,4,40,pSIA2,0,0,9.061205999
656,4,45,pSIA2,0,0,10.19385675
656,4,50,pSIA2,0,0,11.3265075
656,4,55,pSIA2,0,0,12.45915825
656,4,60,pSIA2,0,0,13.591809
656,4,65,pSIA2,0,0,14.72445975
656,4,70,pSIA2,0,0,15.8571105
656,4,75,pSIA2,0,0,16.98976125
656,4,80,pSIA2,0,0,18.122412
656,4,85,pSIA2,0,0,19.25506275
656,4,90,pSIA2,0,0,20.3877135
656,4,95,pSIA2,0,0,21.52036425
656,5,100,pSIA2,0,0,22.653015
656,5,25,pSIA2,0,0,5.66325375
656,5,30,pSIA2,0,0,6.7959045
656,5,35,pSIA2,0,0,7.928555249
656,5,40,pSIA2,0,0,9.061205999
656,5,45,pSIA2,0,0,10.19385675
656,5,50,pSIA2,0,0,11.3265075
656,5,55,pSIA2,0,0,12.45915825
656,5,60,pSIA2,0,0,13.591809
656,5,65,pSIA2,0,0,14.72445975
656,5,70,pSIA2,0,0,15.8571105
656,5,75,pSIA2,0,0,16.98976125
656,5,80,pSIA2,0,0,18.122412
656,5,85,pSIA2,0,0,19.25506275
656,5,90,pSIA2,0,0,20.3877135
656,5,95,pSIA2,0,0,21.52036425
657,1,100,pSIA2,0,0,28.33094224
657,1,25,pSIA2,0,0,8.173012235
657,1,30,pSIA2,1310,3,11.58242317
657,1,35,pSIA2,0,0,10.85693081
657,1,40,pSIA2,6,3,13.95511776
657,1,45,pSIA2,0,0,13.54425705
657,1,50,pSIA2,0,0,14.88872069
657,1,55,pSIA2,0,0,16.23082635
657,1,60,pSIA2,0,0,17.57346593
657,1,65,pSIA2,0,0,18.91624024
657,1,70,pSIA2,0,0,20.2589685
657,1,75,pSIA2,0,0,21.60252194
657,1,80,pSIA2,0,0,22.94563643
657,1,85,pSIA2,0,0,24.28879028
657,1,90,pSIA2,0,0,25.63042345
657,1,95,pSIA2,0,0,26.97375313
657,2,100,pSIA2,0,0,28.31626875
657,2,25,pSIA2,10292,4,9.197221394
657,2,30,pSIA2,627,4,10.00168197
657,2,35,pSIA2,0,0,9.910694062
657,2,40,pSIA2,0,0,11.3265075
657,2,45,pSIA2,6,3,14.56945338
657,2,50,pSIA2,0,0,14.15813437
657,2,55,pSIA2,0,0,15.57394781
657,2,60,pSIA2,0,0,16.98976125
657,2,65,pSIA2,0,0,18.40557469
657,2,70,pSIA2,0,0,19.82138812
657,2,75,pSIA2,0,0,21.23720156
657,2,80,pSIA2,0,0,22.653015
657,2,85,pSIA2,0,0,24.06882844
657,2,90,pSIA2,0,0,25.48464187
657,2,95,pSIA2,0,0,26.90045531
657,3,100,pSIA2,0,0,28.33081797
657,3,25,pSIA2,1,1,7.60794954
657,3,30,pSIA2,0,0,8.753651961
657,3,35,pSIA2,0,0,10.86025385
657,3,40,pSIA2,0,0,11.89423773
657,3,45,pSIA2,0,0,13.16189019
657,3,50,pSIA2,0,0,14.88691133
657,3,55,pSIA2,0,0,16.23006378
657,3,60,pSIA2,0,0,17.57272765
657,3,65,pSIA2,0,0,18.91696857
657,3,70,pSIA2,0,0,20.25953762
657,3,75,pSIA2,0,0,21.60207454
657,3,80,pSIA2,0,0,22.94497815
657,3,85,pSIA2,0,0,24.28748332
657,3,90,pSIA2,0,0,25.63052025
657,3,95,pSIA2,0,0,26.97348218
657,4,100,pSIA2,0,0,22.653015
657,4,25,pSIA2,0,0,5.66325375
657,4,30,pSIA2,0,0,6.7959045
657,4,35,pSIA2,6,0,7.928555249
657,4,40,pSIA2,0,0,9.061205999
657,4,45,pSIA2,0,0,10.19385675
657,4,50,pSIA2,1,0,11.3265075
657,4,55,pSIA2,0,0,12.45915825
657,4,60,pSIA2,0,0,13.591809
657,4,65,pSIA2,0,0,14.72445975
657,4,70,pSIA2,1,1,16.29126096
657,4,75,pSIA2,0,0,16.98976125
657,4,80,pSIA2,0,0,18.122412
657,4,85,pSIA2,0,0,19.25506275
657,4,90,pSIA2,0,0,20.3877135
657,4,95,pSIA2,0,0,21.52036425
657,5,100,pSIA2,0,0,22.653015
657,5,25,pSIA2,0,0,5.66325375
657,5,30,pSIA2,0,0,6.7959045
657,5,35,pSIA2,1529,4,10.14319072
657,5,40,pSIA2,0,0,9.061205999
657,5,45,pSIA2,0,0,10.19385675
657,5,50,pSIA2,2,1,11.90503503
657,5,55,pSIA2,0,0,12.45915825
657,5,60,pSIA2,0,0,13.591809
657,5,65,pSIA2,0,0,14.72445975
657,5,70,pSIA2,0,0,15.8571105
657,5,75,pSIA2,0,0,16.98976125
657,5,80,pSIA2,0,0,18.122412
657,5,85,pSIA2,0,0,19.25506275
657,5,90,pSIA2,0,0,20.3877135
657,5,95,pSIA2,0,0,21.52036425
658,1,100,pSIA2,0,0,28.33103823
658,1,25,pSIA2,2482,4,10.74996707
658,1,30,pSIA2,0,0,9.515924536
658,1,35,pSIA2,0,0,10.85888145
658,1,40,pSIA2,0,0,12.20123773
658,1,45,pSIA2,18,3,15.21156165
658,1,50,pSIA2,1,1,15.47482741
658,1,55,pSIA2,0,0,16.22992981
658,1,60,pSIA2,0,0,17.57340204
658,1,65,pSIA2,0,0,18.91624908
658,1,70,pSIA2,0,0,20.25828861
658,1,75,pSIA2,0,0,21.6025538
658,1,80,pSIA2,0,0,22.94565567
658,1,85,pSIA2,0,0,24.28778102
658,1,90,pSIA2,0,0,25.6305178
658,1,95,pSIA2,0,0,26.97369927
658,2,100,pSIA2,0,0,28.31626875
658,2,25,pSIA2,199,3,8.166790456
658,2,30,pSIA2,7,1,9.511926406
658,2,35,pSIA2,0,0,9.910694062
658,2,40,pSIA2,162,4,13.76204118
658,2,45,pSIA2,0,0,12.74232094
658,2,50,pSIA2,0,0,14.15813437
658,2,55,pSIA2,0,0,15.57394781
658,2,60,pSIA2,0,0,16.98976125
658,2,65,pSIA2,0,0,18.40557469
658,2,70,pSIA2,0,0,19.82138812
658,2,75,pSIA2,0,0,21.23720156
658,2,80,pSIA2,0,0,22.653015
658,2,85,pSIA2,0,0,24.06882844
658,2,90,pSIA2,0,0,25.48464187
658,2,95,pSIA2,0,0,26.90045531
658,3,100,pSIA2,0,0,28.33105034
658,3,25,pSIA2,0,0,7.407034126
658,3,30,pSIA2,2117,4,11.24978453
658,3,35,pSIA2,0,0,10.85810324
658,3,40,pSIA2,2,2,12.28025405
658,3,45,pSIA2,0,0,13.23901488
658,3,50,pSIA2,0,0,14.78772336
658,3,55,pSIA2,0,0,16.23051593
658,3,60,pSIA2,0,0,17.57337521
658,3,65,pSIA2,0,0,18.91574582
658,3,70,pSIA2,0,0,20.25931176
658,3,75,pSIA2,0,0,21.60071722
658,3,80,pSIA2,0,0,22.94436409
658,3,85,pSIA2,0,0,24.28819919
658,3,90,pSIA2,0,0,25.630432
658,3,95,pSIA2,0,0,26.97339967
658,4,100,pSIA2,0,0,22.653015
658,4,25,pSIA2,0,0,5.66325375
658,4,30,pSIA2,27,2,7.449236086
658,4,35,pSIA2,0,0,7.928555249
658,4,40,pSIA2,0,0,9.061205999
658,4,45,pSIA2,0,0,10.19385675
658,4,50,pSIA2,0,0,11.3265075
658,4,55,pSIA2,0,0,12.45915825
658,4,60,pSIA2,0,0,13.591809
658,4,65,pSIA2,0,0,14.72445975
658,4,70,pSIA2,1,1,16.29102431
658,4,75,pSIA2,0,0,16.98976125
658,4,80,pSIA2,0,0,18.122412
658,4,85,pSIA2,0,0,19.25506275
658,4,90,pSIA2,0,0,20.3877135
658,4,95,pSIA2,0,0,21.52036425
658,5,100,pSIA2,0,0,22.653015
658,5,25,pSIA2,0,0,5.66325375
658,5,30,pSIA2,0,0,6.7959045
658,5,35,pSIA2,144,1,8.765265192
658,5,40,pSIA2,0,0,9.061205999
658,5,45,pSIA2,1,1,10.73931104
658,5,50,pSIA2,0,0,11.3265075
658,5,55,pSIA2,1,1,12.98042076
658,5,60,pSIA2,0,0,13.591809
658,5,65,pSIA2,0,0,14.72445975
658,5,70,pSIA2,0,0,15.8571105
658,5,75,pSIA2,0,0,16.98976125
658,5,80,pSIA2,0,0,18.122412
658,5,85,pSIA2,0,0,19.25506275
658,5,90,pSIA2,1,1,20.51290148
658,5,95,pSIA2,0,0,21.52036425
659,1,100,pSIA2,0,0,28.33073657
659,1,25,pSIA2,4040,4,10.63443681
659,1,30,pSIA2,4310,3,11.40943479
659,1,35,pSIA2,134,2,12.33800914
659,1,40,pSIA2,25,1,12.98229419
659,1,45,pSIA2,0,0,13.54451139
659,1,50,pSIA2,0,0,14.88662219
659,1,55,pSIA2,0,0,16.22973849
659,1,60,pSIA2,0,0,17.57398252
659,1,65,pSIA2,0,0,18.9170438
659,1,70,pSIA2,0,0,20.2592852
659,1,75,pSIA2,0,0,21.60088249
659,1,80,pSIA2,0,0,22.94452315
659,1,85,pSIA2,0,0,24.28837281
659,1,90,pSIA2,0,0,25.63028709
659,1,95,pSIA2,0,0,26.97340069
659,2,100,pSIA2,0,0,28.31626875
659,2,25,pSIA2,48,2,7.789077915
659,2,30,pSIA2,228,2,9.226816721
659,2,35,pSIA2,576,4,11.64436438
659,2,40,pSIA2,167,4,13.29412799
659,2,45,pSIA2,28,4,14.98430113
659,2,50,pSIA2,0,0,14.15813437
659,2,55,pSIA2,0,0,15.57394781
659,2,60,pSIA2,0,0,16.98976125
659,2,65,pSIA2,0,0,18.40557469
659,2,70,pSIA2,0,0,19.82138812
659,2,75,pSIA2,0,0,21.23720156
659,2,80,pSIA2,0,0,22.653015
659,2,85,pSIA2,0,0,24.06882844
659,2,90,pSIA2,0,0,25.48464187
659,2,95,pSIA2,0,0,26.90045531
659,3,100,pSIA2,0,0,28.33088428
659,3,25,pSIA2,0,0,7.470126169
659,3,30,pSIA2,0,0,8.878602755
659,3,35,pSIA2,0,0,10.18727919
659,3,40,pSIA2,0,1,11.89664601
659,3,45,pSIA2,0,1,13.35160255
659,3,50,pSIA2,0,0,14.88675947
659,3,55,pSIA2,0,0,16.23030931
659,3,60,pSIA2,0,0,17.57160014
659,3,65,pSIA2,0,0,18.91472606
659,3,70,pSIA2,0,0,20.25896894
659,3,75,pSIA2,0,0,21.6012657
659,3,80,pSIA2,0,0,22.94515389
659,3,85,pSIA2,0,0,24.28714658
659,3,90,pSIA2,0,0,25.63080906
659,3,95,pSIA2,0,0,26.97368614
659,4,100,pSIA2,0,0,22.653015
659,4,25,pSIA2,0,0,5.66325375
659,4,30,pSIA2,0,0,6.7959045
659,4,35,pSIA2,0,0,7.928555249
659,4,40,pSIA2,0,0,9.061205999
659,4,45,pSIA2,0,0,10.19385675
659,4,50,pSIA2,0,0,11.3265075
659,4,55,pSIA2,0,0,12.45915825
659,4,60,pSIA2,0,0,13.591809
659,4,65,pSIA2,0,0,14.72445975
659,4,70,pSIA2,0,0,15.8571105
659,4,75,pSIA2,0,0,16.98976125
659,4,80,pSIA2,0,0,18.122412
659,4,85,pSIA2,0,0,19.25506275
659,4,90,pSIA2,0,0,20.3877135
659,4,95,pSIA2,0,0,21.52036425
659,5,100,pSIA2,0,0,22.653015
659,5,25,pSIA2,0,0,5.66325375
659,5,30,pSIA2,0,0,6.7959045
659,5,35,pSIA2,0,0,7.928555249
659,5,40,pSIA2,0,0,9.061205999
659,5,45,pSIA2,0,0,10.19385675
659,5,50,pSIA2,2,1,11.97218999
659,5,55,pSIA2,0,0,12.45915825
659,5,60,pSIA2,0,0,13.591809
659,5,65,pSIA2,0,0,14.72445975
659,5,70,pSIA2,0,0,15.8571105
659,5,75,pSIA2,0,0,16.98976125
659,5,80,pSIA2,0,0,18.122412
659,5,85,pSIA2,0,0,19.25506275
